date,units_forecast,units_lower,units_upper,revenue_forecast,revenue_lower,revenue_upper
2018-06-30,2334.9313023725344,2014.992704828402,2679.090434022404,44186.392339198705,37500.980720065214,51865.44856548938
2018-07-01,2385.837858910577,2061.850254328019,2722.980999692313,44982.72257056839,37041.98779119089,52391.371233003505
2018-07-02,1572.8599631172353,1267.5501711125246,1895.987595750163,29510.424916556636,22099.06830824262,36272.74085529823
2018-07-03,1408.8891354256618,1096.4267706210226,1721.823457622749,25834.729526631312,18423.460836093833,32994.82514816038
2018-07-04,1477.4537676723971,1162.989348426279,1794.637510173792,27444.813915825456,20200.95446838702,34970.85724728795
2018-07-05,1549.75758066247,1242.2457219408986,1883.629979483594,28482.847972037885,21392.172211225337,36078.73809316607
2018-07-06,1863.83563520429,1517.6471827657858,2198.7548424011793,34810.95529892627,27567.40731905343,42199.53612858656
2018-07-07,2298.907283299369,1991.078495235692,2628.0237276083512,42747.315246378785,35236.29017542059,50001.858668204215
2018-07-08,2351.7371925740235,2008.560446873357,2685.324846374679,43666.728638919856,36221.867621697835,50613.42038068991
2018-07-09,1540.9176807442013,1223.3503500764004,1863.8835197478786,28326.016718198687,21090.73792933638,35090.83124842472
2018-07-10,1379.2573538751376,1040.1435746882473,1687.9858280305405,24786.846844448977,18104.90878115297,32410.758811075608
2018-07-11,1450.2011003051366,1119.7179889761615,1803.7543496556614,26534.795471695375,19730.76153223953,33322.9973451595
2018-07-12,1524.870452415724,1200.704137292187,1855.8225774934288,27708.47842847109,20706.87825290266,34819.236358231035
2018-07-13,1841.221376948659,1515.9539026238228,2164.2246442285395,34166.59485408433,26801.5588201923,41114.098642914425
2018-07-14,2278.398842410821,1950.671147394838,2594.844526055256,42224.10717860724,34889.45634674751,49057.77492427947
2018-07-15,2333.099264702136,1990.6001927387513,2651.8404161521626,43252.87834156115,36346.02617149225,50478.92555645169
2018-07-16,1523.854042690925,1168.4052080685894,1840.470565074052,28007.13414334782,20797.35014360966,36034.38391658103
2018-07-17,1363.4191597296606,1023.443412341679,1700.5138501185397,24546.342883831,17496.559455947823,31758.274606091716
2018-07-18,1435.1958927350588,1114.1219822634685,1759.8075507763574,26354.321676238877,19169.808642403055,33510.131553045176
2018-07-19,1510.2716382680412,1197.2481728304822,1828.2756277137498,27568.398630157655,20225.36953414739,34405.93961891294
2018-07-20,1826.5779208412328,1484.5315484191374,2149.482755203457,34046.476721332954,26582.59424919146,41054.63269321409
2018-07-21,2263.2449433239917,1950.4811166829295,2605.9317776623698,42103.22151795756,34812.31541675534,49774.648671745774
2018-07-22,2316.963798087865,1983.0128486178512,2652.670333271827,43110.694054175474,36351.07704726071,50172.03902980434
2018-07-23,1506.2695734211648,1174.073893528726,1833.1251078670775,27823.797145403907,20662.590110065226,35206.29795859575
2018-07-24,1343.9303585078735,1026.5643314160618,1685.3362236609312,24303.127991553327,17389.13017305796,31321.23978598974
2018-07-25,1413.3672190815907,1082.774351139389,1743.5754343204649,26034.047411015526,18801.439121960175,32921.758515991605
2018-07-26,1485.6941859772191,1142.917486611918,1782.2652264042856,27155.796090698466,20353.65842117288,34586.20519021163
2018-07-27,1798.875355524153,1475.0027366524118,2104.6610874399944,33528.50505822605,26568.180137870688,41186.91264869213
2018-07-28,2232.078495244811,1892.070998812927,2576.253400499455,41469.324092333794,34334.49165838552,48979.06563934246
2018-07-29,2282.0363057501604,1958.6803921731128,2597.562214947714,42352.991020071524,35257.86973786803,49033.238963384836
2018-07-30,1467.3286032956757,1162.8745970632692,1806.1752626128543,26937.21191950236,19832.366619627806,34380.77633041927
2018-07-31,1300.7704528406355,987.9438147232603,1619.569417485197,23285.446814087038,16446.258144393938,30204.163077409485
2018-08-01,1365.8313462047065,1028.5560337986467,1686.8479109661098,24885.912912676326,18176.043111684077,32490.630632625158
2018-08-02,1433.674485204036,1096.6878308089345,1759.4880559679925,25880.637414718938,19008.535329052957,32686.912388713223
2018-08-03,1742.3132811325017,1427.9401528745937,2068.664271376322,32132.408602495198,24831.368105874284,39090.61587632819
2018-08-04,2170.9644709357635,1845.9292981569222,2510.6445949510116,39960.85029444929,33059.992248324765,48162.4344964724
2018-08-05,2216.409002283976,1865.8437872942284,2537.1135174881697,40742.94377587421,33114.656946398936,47659.86769431686
2018-08-06,1397.273947843134,1072.563376196684,1699.385850984092,25238.368174723157,18489.852714934488,32336.063131316696
2018-08-07,1226.4204692869125,894.3383135825118,1566.4331154897036,21512.254578909113,14069.456629003807,29074.269774854718
2018-08-08,1287.3629117919754,946.838340583213,1615.1108091629264,23054.166408138302,15812.26657109381,30675.52711901095
2018-08-09,1351.3080710399063,997.272874246047,1690.0528978306704,24007.1382595578,17121.951057007413,30678.589385348034
2018-08-10,1656.3117232348927,1333.5980033341202,1987.0242628011333,30234.62189435276,22361.51082622643,37555.89327920863
2018-08-11,2081.6317954291208,1776.3873446010089,2392.724497678163,38056.56413681265,30847.335828548534,44825.651396728135
2018-08-12,2124.08930421864,1779.713662357451,2454.7412351118664,38849.94026948685,31987.58559067026,45838.3357380477
2018-08-13,1302.3502989171348,985.4696553625452,1656.2906438315413,23374.113151383353,16242.098632701849,30069.109319486517
2018-08-14,1129.3138066509741,797.0452094238659,1464.818344487765,19693.6124361037,12480.712688823825,27097.20079222197
2018-08-15,1188.5308390620278,870.9230626329634,1518.0956832141228,21297.145335768662,14431.003803169424,28490.053247170883
2018-08-16,1251.2434847872355,906.432283316109,1580.824027282529,22326.669974962977,15598.659972239846,29595.844556337644
2018-08-17,1555.5411643059256,1233.4324410213549,1898.9939462771806,28644.37875537521,22431.531952320966,36024.25492990281
2018-08-18,1980.7134153511395,1652.4024872457517,2320.452951545081,36568.8152275492,29768.3863252908,44174.79846960075
2018-08-19,2023.6103331905201,1660.584619278782,2311.0010302098085,37475.44678885421,30671.28106047677,44560.13907347666
2018-08-20,1202.9239039865151,858.6988848781858,1508.3111777513573,22122.062222089287,15188.783018313376,29486.396304106624
2018-08-21,1031.5752367205962,701.7652641417162,1370.1900316096298,18571.587325685483,11345.699048350903,25746.16797586836
2018-08-22,1093.1327674958152,782.4375552990077,1436.5982443151609,20311.129078422106,13187.15465574879,27380.201411504935
2018-08-23,1158.8504802793332,837.7595820754723,1459.0358729709358,21481.078530239367,14038.596737012751,29073.913435265655
2018-08-24,1466.8232459326302,1113.7647791931865,1803.999566215994,27942.119161882933,20496.4595225668,34761.879062515574
2018-08-25,1896.3386777144656,1551.5885670147213,2211.2184626755275,36011.36372468709,28325.92386760834,43245.610954096985
2018-08-26,1944.236661434947,1612.2062746547033,2257.552206991535,37062.941598212,29832.12615737349,44278.40073419443
2018-08-27,1129.1898351850614,814.9029245582118,1449.873897190542,21853.40560659684,14779.768260429419,28287.253084917258
2018-08-28,964.0900625879251,638.9943584663093,1298.9678285807101,18444.551676976007,11401.118688676326,25435.762831085543
2018-08-29,1032.4660122845503,713.4302970517283,1371.5792225894436,20322.46211140517,13336.433562974602,27626.546039072207
2018-08-30,1105.5209257460585,791.9898476946408,1445.4034527952622,21626.60317309968,14482.459222572315,28605.459667330473
2018-08-31,1421.2877110138234,1063.3938284112337,1758.3008373848365,28216.824397127322,20937.319553047295,35195.13556005404
2018-09-01,1858.9807927378154,1534.2175654216248,2197.1621666487254,36409.48343687594,29205.87791407412,43262.896802284384
2018-09-02,1915.3559039329464,1617.8727885348596,2250.245692280631,37578.01938391958,30009.149735619245,44764.94806416718
2018-09-03,1108.9911155392006,768.8825384889419,1434.9194820580747,22478.34446867359,15172.829863211628,30292.36403289524
2018-09-04,952.6741616835341,632.1177497201568,1292.8571655227804,19171.648520569244,12398.099223847734,26309.10407464301
2018-09-05,1029.8211792937714,709.8807114889479,1366.3941359902813,21143.42794722158,14105.905579758368,27943.447834885836
2018-09-06,1111.5159412372677,778.8090979987977,1451.456977667012,22532.570873605957,15360.795881225054,29446.038456889746
2018-09-07,1435.6667086291254,1097.3535109360707,1778.4844762579507,29198.3467128838,21829.523780425458,36160.69290206012
2018-09-08,1881.360111204419,1554.10609882128,2210.1625548108645,37456.524723766415,30370.162259083892,45013.671425289365
2018-09-09,1945.2232104858836,1628.9990811808038,2264.171031657121,38679.94509245486,32026.961995264584,46366.21818951853
2018-09-10,1145.707002235496,801.305150816201,1458.762798935017,23623.91287742711,16159.31027058016,30540.00495638774
2018-09-11,995.476368181225,656.7900794141381,1327.1083312053129,20349.009437169763,12942.39576207309,27191.342408678753
2018-09-12,1077.8315404562252,748.6771042790355,1393.3958762975692,22340.133140471633,15154.01825047458,29885.22494983449
2018-09-13,1163.7500965424074,844.5301476163463,1489.4319502785045,23735.600832571094,16495.64514056816,30487.893085905966
2018-09-14,1491.0465441817348,1166.3364258563736,1815.8681721711946,30394.15795313085,23081.75308364133,37515.118722052284
2018-09-15,1938.7288358349706,1595.1497782391596,2263.8079742532072,38631.12128675447,31497.51217910374,45798.75946149198
2018-09-16,2003.3628966637675,1689.5728622629772,2331.8278900022506,39818.977125028825,33051.540394251184,47128.430137370415
2018-09-17,1203.3583522095903,882.1485804760948,1527.3793476787998,24712.804256273943,17713.78772687728,31853.332275099234
2018-09-18,1051.3603978279177,715.3227004433923,1384.1883675621111,21373.11534555848,13759.857367064717,28755.35659397606
2018-09-19,1130.6728096740294,808.357801950792,1473.4624750908574,23284.92734403663,15536.153878420406,30664.50281392525
2018-09-20,1212.3010575996063,895.458550388089,1546.537867208774,24586.89117428501,17448.330763699527,31069.59470586293
2018-09-21,1534.1125299603211,1202.3788203887161,1857.5160689413485,31138.327334713886,24445.854910825405,38492.7898717884
2018-09-22,1975.1931701184578,1663.754679862614,2296.0931825239454,39255.39016742489,32318.244008932546,46903.65774717055
2018-09-23,2032.2115798895934,1709.9834615007785,2390.840437763022,40311.68239062674,33232.50282819517,47982.9001146943
2018-09-24,1223.7037596706207,879.0997110784864,1538.1096543219649,25063.688234829184,17462.167620633016,31807.26338714467
2018-09-25,1062.4634240600037,726.7950112935608,1380.287410269772,21573.617809182208,14454.39720688821,28865.982049054797
2018-09-26,1131.9629033820197,802.4920891970891,1469.6762206592357,23328.47257967437,15993.094668678877,30257.80651746252
2018-09-27,1203.3936160632516,871.4141392458658,1510.7859099916604,24469.161657217577,17353.15955066007,31142.69801801013
2018-09-28,1514.823160515942,1191.7906364501307,1834.461089893982,30857.515229090222,23783.766274699658,37741.89385150731
2018-09-29,1945.548378358247,1631.5649196264865,2291.229433589872,38812.41782410465,31404.522876317358,45706.93183146873
2018-09-30,1992.4555090325118,1672.7438743169193,2322.5713744501572,39710.383231105756,32143.89163696459,46960.02188657211
2018-10-01,1174.300681733736,832.8368165290955,1486.0708968330598,24310.939902169353,17355.53506358339,31429.55330916183
2018-10-02,1004.0957697183865,691.8558154521794,1362.3933772369473,20679.420234099343,13711.105936218699,28097.577629043528
2018-10-03,1065.5247116873081,744.1852743812613,1388.1483919039972,22305.964636214725,15336.910450373125,30453.23965190548
2018-10-04,1129.9793856622068,811.3362663628033,1453.3984152441326,23334.571353019423,16096.959968304327,30211.630476230264
2018-10-05,1435.7121881682356,1112.90293322575,1759.4760173919183,29630.039858488155,22312.905155066153,37090.67306427555
2018-10-06,1862.1847761345716,1519.4043211122196,2196.3594480469037,37514.032177404035,30306.202762371482,44629.83710646998
2018-10-07,1906.424195884984,1598.6690406858872,2235.9381188695606,38365.575756476224,31014.460201333088,45859.24095968506
2018-10-08,1087.2997457282804,759.0666970258604,1425.043522414418,22946.37861418962,15670.112464082393,30018.42825463788
2018-10-09,917.9056914296817,624.2811135471107,1247.3193564840215,19323.552102417434,11927.969389776197,26899.774258255093
2018-10-10,981.9750246923561,661.6681106933244,1314.5259057180474,20988.554117366857,13934.406182442091,27843.11214137417
2018-10-11,1050.913424452051,704.6302048830944,1367.085324999781,22086.185593910326,15051.642070124266,29496.308448376032
2018-10-12,1362.9506349609546,1019.9741817066388,1695.5011858008595,28481.489845738528,21561.998428353272,35791.60638513388
2018-10-13,1797.4887643265117,1496.8821752964081,2118.651005900068,36495.78068200783,28948.911980735596,43571.21481866751
2018-10-14,1851.4587576443546,1532.4000793747916,2149.942546362697,37507.1242769019,29769.68135995565,44140.355943921844
2018-10-15,1043.5984035120262,727.175447930865,1356.6636529158943,22275.64661032596,14940.93486369458,28928.652413608732
2018-10-16,886.8369871963718,581.6813747231107,1202.1895947932023,18866.26259733485,11614.255500519204,25635.215343823344
2018-10-17,964.7117561504886,642.3264200513789,1299.1241589111232,20767.64019456629,13212.947464214862,27892.87001030505
2018-10-18,1048.4053148389962,696.5241846848108,1369.0206225055676,22121.23240866888,15205.406881021781,29954.714860723292
2018-10-19,1375.9011024095698,1048.2579785102669,1700.4760008782293,28788.22648973866,21960.126690723693,36220.1865087285
2018-10-20,1826.3363797418908,1500.4235908470794,2146.3576360656725,37085.6355833307,29817.040173161593,44399.774591947345
2018-10-21,1896.363887812335,1582.909007084739,2206.0334090865795,38386.85679091568,30900.382567353525,45817.8603122658
2018-10-22,1104.4354306480377,779.2396419152533,1447.527767582142,23447.066074591385,16305.199601290515,30483.64125592964
2018-10-23,963.1923796897657,623.7478504151344,1292.2003870863348,20326.044413327152,12775.614305649136,27967.706002478302
2018-10-24,1055.8881402312172,744.6408343145445,1382.6852659968447,22507.246492969145,14791.740713956066,29306.365261945342
2018-10-25,1153.4315662620215,816.1481730374463,1484.4309752696156,24126.942600026236,17108.967639133443,31187.198087603232
2018-10-26,1493.5483437769049,1176.587788961927,1827.0281093061049,31041.28054601678,23604.660396383115,38111.52569818367
2018-10-27,1955.1396360084168,1638.6536726970312,2272.0647542771308,39562.490299195735,31947.84228130857,46669.37664698029
2018-10-28,2034.6490227937866,1687.3653539504448,2353.3750082631686,41059.55259577532,33698.448091504084,48368.65586559416
2018-10-29,1250.350864187599,915.7075602960243,1597.1741089902698,26283.699276362357,18891.681870990473,33428.168576096454
2018-10-30,1114.7449713562587,790.8940355725647,1433.9030732534366,23291.337117579194,16693.65106776386,30962.124534977076
2018-10-31,1210.9825238905369,863.6246334949565,1529.0690464366521,25563.203925878595,18458.131471075445,32498.961788842535
2018-11-01,1309.9121330422226,995.8273785167494,1643.5662170498783,27233.585235460436,19954.161990156732,35005.508018127985
2018-11-02,1649.2430010636795,1335.9837584971012,1980.5699212027755,34157.436358688865,27359.37229300208,41400.87274305178
2018-11-03,2107.904418938635,1779.3008681642104,2450.106994268009,42646.63069347238,34736.770465518595,49785.31112636837
2018-11-04,2182.412603771587,1858.4523006625448,2528.945397812495,44070.65414568595,37052.69809123665,50900.05497502189
2018-11-05,1391.1579960096506,1087.5230668961217,1704.3054888196548,29182.11239568492,22359.17081700553,36513.695172920474
2018-11-06,1246.7979112546436,922.7369269724499,1585.9776610145339,26039.642195955137,19058.192826638722,33493.26322195221
2018-11-07,1332.6795189719337,986.4663687056466,1637.736603481405,28127.035336928988,21062.421101126238,35317.37912054729
2018-11-08,1419.882101815664,1080.905020963852,1758.5905046503854,29582.40395986558,22635.785099287565,36535.53726046152
2018-11-09,1746.3756198720162,1403.410562358641,2059.9604956644016,36265.23276701299,28746.783116257764,43633.9988542087
2018-11-10,2191.374914720682,1863.5809929327834,2523.9172529101133,44492.54029023806,37373.7353744774,51792.52411271936
2018-11-11,2251.700663655354,1927.7629475556294,2606.2832329637777,45639.47076300071,38615.268362921866,53080.36150468741
2018-11-12,1446.0603274991804,1124.240669880734,1781.930682316621,30464.68540871402,23884.521431854664,37835.65152242477
2018-11-13,1287.4341214933054,964.7534470682871,1619.6277252077118,27033.146768389648,20320.545956195365,34082.964362148756
2018-11-14,1359.4911247960015,1021.2442974471649,1673.6026046535496,28835.107439033876,21223.14401155026,36412.041986097734
2018-11-15,1433.6246308500713,1140.7285518340361,1765.8815196311548,30015.134872285224,22757.184085384866,37039.8213934003
2018-11-16,1748.1039134788005,1422.02102424057,2079.1440686584638,36439.02092297311,29406.478077011867,43624.809515761495
2018-11-17,2182.421892765846,1860.957045375316,2493.5922674689855,44429.80154284957,37272.60882612638,51654.12843535135
2018-11-18,2233.649955456523,1902.7961795826445,2532.833473694138,45368.21141722275,38013.566069737346,53079.649357180024
2018-11-19,1420.7133096887942,1095.3830624473744,1736.1564821307243,30017.945551620152,22487.859783138432,37124.470217825685
2018-11-20,1256.772028771292,925.4949672766287,1589.4136211111386,26448.3244899358,19035.638135925168,33511.034355002244
2018-11-21,1325.6330107739398,995.3704575585226,1656.5572512803446,28153.177383715098,20567.90415635735,35589.17844601524
2018-11-22,1398.782050890492,1050.6482573850021,1714.908985926724,29279.777130999526,21825.956212528763,36006.68136338523
2018-11-23,1714.5332774069873,1366.6074457662614,2039.8748338457324,35695.67849983854,28963.693291994627,42907.56307434828
2018-11-24,2152.3754908126557,1812.9479167904974,2475.294077519799,43724.68645793019,36292.904773641116,50625.13531572076
2018-11-25,2209.326694528942,1885.1400019964128,2538.3504324800056,44747.280887332636,38134.59407936565,52305.64981129606
2018-11-26,1404.2102081956796,1077.492116660289,1719.9039272293492,29525.870590531194,22318.815305397828,36754.25971580093
2018-11-27,1250.037506505118,892.7420155017138,1559.4859471483949,26127.47366227502,18970.36384620206,33180.72334241497
2018-11-28,1330.4229759832633,1011.959664082465,1640.7844915828025,28042.638321051367,21318.252068354403,35318.42848098728
2018-11-29,1416.6197304051677,1082.0742940851298,1731.745407657568,29414.43777361442,22119.73455504717,36881.867575111624
2018-11-30,1746.6736586941736,1434.1983989163884,2070.6048618269656,36105.38887487828,28783.81676400859,42978.46228315969
2018-12-01,2199.775148924054,1879.9633085189341,2521.6863225135867,44433.52017008738,37538.407477221255,51364.08738598677
2018-12-02,2272.619664037194,1958.5473261562026,2588.607365659302,45772.91341516944,38650.4173656237,52992.48068741111
2018-12-03,1483.6904330619532,1148.7749410379943,1800.1529439675278,30879.088999758525,23499.4357721064,37522.97138435863
2018-12-04,1345.6482619894905,1035.2415268392738,1672.18895361484,27811.829519318584,20393.878329687188,35285.721947338934
2018-12-05,1441.753509479235,1113.8522984751476,1771.4871651021633,30054.252484662255,22970.968142976177,37620.311120609455
2018-12-06,1542.9092154461182,1225.3013258345177,1884.62447086597,31741.96242558305,24252.31150444187,38722.69021012508
2018-12-07,1886.8224019510853,1567.596716698999,2211.4081850336015,38730.12870440587,31849.888146828944,45796.897299271586
2018-12-08,2352.362836919528,2039.1581902881485,2705.223487073732,47329.71112441542,40075.312672043336,54742.071940654074
2018-12-09,2435.9302880726236,2111.57684628758,2747.601335384567,48908.15395624492,42185.264022247306,55906.40811815545
2018-12-10,1655.74339054155,1318.9640887319658,1963.7822742609524,34214.91543970641,26474.482932972638,41517.37450246505
2018-12-11,1524.2350030994658,1203.8849034746543,1883.1870826028608,31304.423826561087,24350.730929039502,38464.808964292046
2018-12-12,1624.478982613262,1280.3769026049679,1949.922124308035,33655.268026792735,26376.462218967532,40727.76306699551
2018-12-13,1727.2372655159852,1399.5333802598102,2067.5195713850717,35399.450515476055,28053.602224948077,41944.057920456195
2018-12-14,2070.124194628859,1743.5075703903976,2393.5744461170507,42389.54659695836,35423.84961400144,49803.47246043614
2018-12-15,2531.967320766563,2201.3128922387846,2838.9730474477938,50934.99032626737,43463.15174781276,58300.922975839894
2018-12-16,2609.1756664622835,2277.5538169123256,2919.898912842712,52402.806396126296,45442.804213831674,59394.08092513494
2018-12-17,1820.028557176368,1470.6401425339395,2133.568781386085,37543.154234200105,30446.09177009822,45094.784503313764
2018-12-18,1677.069898814596,1349.122710344111,2009.8591305644968,34412.27507792379,27529.385695022924,41876.096945209705
2018-12-19,1763.5328570229156,1427.2042426520823,2090.0804703137383,36491.650314704115,29011.002736820763,43627.17663450877
2018-12-20,1850.3838739806426,1519.3822775206306,2169.844988247418,37917.199481338546,30861.626275982915,44870.77045457935
2018-12-21,2175.48302802319,1857.1522501250988,2500.3294209999717,44546.3632521349,36812.12482446999,51334.29146889547
2018-12-22,2617.940050901448,2264.624773413391,2964.7541515087682,52694.29341106507,45736.684071399446,59824.67750330966
2018-12-23,2674.477091841032,2354.361068270997,3006.444636960609,53734.4712344225,46066.97311434899,60472.0852014268
2018-12-24,1863.7114497628427,1528.8745706974985,2186.0949404745566,38424.123019044106,31534.33716444906,45515.35895762999
2018-12-25,1698.5432800150054,1373.6512059985073,2027.168877693976,34827.026326653024,27487.790527130986,42170.17790743031
2018-12-26,1762.573367448094,1435.6752723160555,2088.5094133114935,36432.51828477488,29109.6095607868,43507.36750662078
2018-12-27,1827.140043644883,1495.8829048679422,2148.4554444186992,37384.53756712253,30768.69056210822,44927.59376165707
2018-12-28,2130.472398586172,1803.8210616149036,2460.125475137239,43548.54871799078,36492.363610445434,51182.89050191624
2018-12-29,2552.0392461284914,2236.4267716589457,2866.1434531231644,51247.574178727635,44037.866716928285,58825.460783664195
